sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV8915,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV8916,0,0,0,0.000134579151766832,0,0,g__P3OB-42
ASV8917,0,0,0,0.000134579151766832,0,0,g__unclassified
ASV8918,0,0,0,0,0.000115353558657285,0,g__UTCFX1
ASV8919,0,0,0,0.000134579151766832,0,0,g__unclassified
ASV8920,0,0,0,0,0.000115353558657285,0,g__Mycobacterium
ASV8921,0,0,0,0,0.000153804744876379,0,g__Amycolatopsis
ASV8922,0,0,0,0,0.000134579151766832,0,g__unclassified
ASV8923,0,0,0,0,7.69023724381897e-05,0,g__Bryobacter
ASV8924,0,0,0,0,0.000134579151766832,0,g__unclassified
ASV8925,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV8926,0,0,0,0,0.000153804744876379,0,g__unclassified
ASV8927,0,0,0,0,5.76767793286423e-05,0,g__Gemmata
ASV8928,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV8929,0,0,0,0,0.000134579151766832,0,g__unclassified
ASV8930,0,0,0,0,9.61279655477372e-05,3.84511862190949e-05,g__unclassified
ASV8931,0,0,0,0.000115353558657285,0,0,g__Haliangium
ASV8932,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV8933,0,0,0,7.69023724381897e-05,0,0,g__unclassified
ASV8934,0,0,0,0.000115353558657285,0,0,g__MND1
ASV8935,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV8936,0,0,0,0.000115353558657285,0,0,g__Nordella
ASV8937,0,0,0,0.000115353558657285,0,0,g__Gaiella
ASV8938,0,0,0,5.76767793286423e-05,0,0,g__Pirellula
ASV8939,0,0,0,0.000115353558657285,0,0,g__UTCFX1
ASV8940,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV8941,0,0,0.000134579151766832,0,0,0,g__Lachnospiraceae_NK4A136_group
ASV8942,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV8943,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV8944,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV8945,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV8946,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8947,0.000115353558657285,0,0,0,0,0,g__MND1
ASV8948,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV8949,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV8950,0.000153804744876379,0,0,0,0,0,g__unclassified
ASV8951,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8952,9.61279655477372e-05,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV8953,3.84511862190949e-05,0,7.69023724381897e-05,0,0,0,g__unclassified
ASV8954,7.69023724381897e-05,0,1.92255931095474e-05,0,0,0,g__unclassified
ASV8955,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV8956,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8957,5.76767793286423e-05,0,0,0,0,0,g__unclassified
ASV8958,0.000115353558657285,0,0,0,0,0,g__Polycyclovorans
ASV8959,0.000115353558657285,0,0,0,0,0,g__Sh765B-TzT-35
ASV8960,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV8961,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8962,0.000134579151766832,0,0,0,0,0,g__YC-ZSS-LKJ147
ASV8963,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8964,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV8965,0,0,0,0,0,0,g__[Anaerorhabdus]_furcosa_group
ASV8966,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8967,1.92255931095474e-05,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV8968,0.000134579151766832,0,0,0,0,0,g__Vicinamibacter
ASV8969,0,5.76767793286423e-05,0,0,0,0,g__unclassified
ASV8970,0,0,0.000134579151766832,0,0,0,g__unclassified
ASV8971,0,0.000173030337985927,0,0,0,0,g__unclassified
ASV8972,0,1.92255931095474e-05,5.76767793286423e-05,0,0,0,g__unclassified
ASV8973,0,0.000173030337985927,0,0,0,0,g__Gaiella
ASV8974,0,3.84511862190949e-05,0,0,0,0,g__Conexibacter
ASV8975,0,5.76767793286423e-05,0,0,0,0,g__unclassified
ASV8976,0,7.69023724381897e-05,0,0,0,0,g__unclassified
ASV8977,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV8978,0,0.000153804744876379,0,0,0,0,g__unclassified
ASV8979,0,9.61279655477372e-05,0,0,0,0,g__Pseudoxanthomonas
ASV8980,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV8981,0,7.69023724381897e-05,0,0,0,0,g__OM27_clade
ASV8982,0,0.000153804744876379,0,0,0,0,g__unclassified
ASV8983,0,0.000153804744876379,0,0,0,0,g__unclassified
ASV8984,0,0.000173030337985927,0,0,0,0,g__unclassified
ASV8985,0,0.000115353558657285,0,0,0,0,g__unclassified
ASV8986,0,0.000153804744876379,0,0,0,0,g__unclassified
ASV8987,0,0.000173030337985927,0,0,0,0,g__unclassified
ASV8988,0.000115353558657285,0,0,0,0,0,g__Solirubrobacter
ASV8989,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV8990,0,0,0,0,0.000134579151766832,0,g__unclassified
ASV8991,0,0,0.000134579151766832,0,0,0,g__unclassified
ASV8992,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV8993,0,0,0,0,0,0,g__unclassified
ASV8994,0,0,0,0,0,0,g__Gaiella
ASV8995,0,0,0,0,0,0,g__unclassified
ASV8996,0,0,0,0,0,0,g__unclassified
ASV8997,0,0,0,0,0,0,g__unclassified
ASV8998,0,0,0,0,0,0,g__unclassified
ASV8999,0,0,0,0,0,0,g__unclassified
ASV9000,0,0,0,0,0,0,g__unclassified
ASV9001,0,0,0,0,0,0,g__unclassified
ASV9002,0,0,0,0,0,0,g__unidentified_Alphaproteobacteria
ASV9003,0,0,0,0,0,0,g__unclassified
ASV9004,0,0,0,0,0,0,g__Hirschia
ASV9005,0,0,0,0,0,0,g__Mycobacterium
ASV9006,0,0,0,0,0,0,g__unclassified
ASV9007,0,0,0,0,0,0,g__Bryobacter
ASV9008,0,0,0,0,0,0,g__unclassified
ASV9009,0,0,0,0,0,0,g__unclassified
ASV9010,0,0,0,0,0,0,g__unclassified
ASV9011,0,0,0,0,0,0,g__unclassified
ASV9012,0,0,0,0,0,0,g__Sumerlaea
ASV9013,0,0,0,0,0,0,g__TM7a
ASV9014,0,0,0,0,0,0,g__unclassified
ASV9015,0,0,0,0,0,0,g__Chthoniobacter
ASV9016,0,0,0,0,0,0,g__unidentified_D05-2
ASV9017,0,0,0,0,0,0,g__unidentified_Moraxellaceae
ASV9018,0,0,0,0,0,0,g__unclassified
ASV9019,0,0,0,0,0,0,g__Weissella
ASV9020,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV9021,0,0,0,0,0,0,g__Butyricicoccus
ASV9022,0,0,0,0,0,0,g__unclassified
ASV9023,0,0,0,0,0,0,g__Alistipes
ASV9024,0,0,0,0,0,0,g__unclassified
ASV9025,0,0,0,0,0,0,g__unclassified
ASV9026,0,0,0,0,0,0,g__Chthonomonas
ASV9027,0,0,0,0,0,0,g__Bacteroides
ASV9028,0,0,0,0,0,0,g__unclassified
ASV9029,0,0,0,0,0,0,g__Aquicella
ASV9030,0,0,0,0,0,0,g__Gemella
ASV9031,0,0,0,0,0,0,g__unclassified
ASV9032,0,0,0,0,0,0,g__P3OB-42
ASV9033,0,0,0,0,0,0,g__Pirellula
ASV9034,0,0,0,0,0,0,g__unclassified
ASV9035,0,0,0,0,0,0,g__unclassified
ASV9036,0,0,0,0,0,0,g__Peredibacter
ASV9037,0,0,0,0,0,0,g__unclassified
ASV9038,0,0,0,0,0,0,g__unclassified
ASV9039,0,0,0,0,0,0,g__unclassified
ASV9040,0,0,0,0,0,0,g__unclassified
ASV9041,0,0,0,0,0,0,g__unclassified
ASV9042,0,0,0,0,0,0,g__unclassified
ASV9043,0,0,0,0,0,0,g__Prevotellaceae_Ga6A1_group
ASV9044,0,0,0,0,0,0,g__unclassified
ASV9045,0,0,0,0,0,0,g__Gaiella
ASV9046,0,0,0,0,0,0,g__unclassified
ASV9047,0,0,0,0,0,0,g__unclassified
ASV9048,0,0,0,0,0,0,g__Paracoccus
ASV9049,0,0,0,0,0,0,g__TM7a
ASV9050,0,0,0,0,0,0,g__unidentified_Gaiellales
ASV9051,0,0,0,0,0,0,g__Sphingobacterium
ASV9052,0,0,0,0,0,0,g__unclassified
ASV9053,0,0,0,0,0,0,g__Chitinophaga
ASV9054,0,0,0,0,0,0,g__unclassified
ASV9055,0,0,0,0,0,0,g__unclassified
ASV9056,0,0,0,0,0,0,g__Peredibacter
ASV9057,0,0,0,0,0,0,g__unclassified
ASV9058,0,0,0,0,0,0,g__unclassified
ASV9059,0,0,0,0,0,9.61279655477372e-05,g__unclassified
ASV9060,0,0,0,0,0,5.76767793286423e-05,g__Truepera
ASV9061,0,0,0,0,0,0,g__unclassified
ASV9062,0,0,0,0,0.000115353558657285,0,g__Ellin6067
ASV9063,0,0,0,0,0.000153804744876379,0,g__unclassified
ASV9064,0,0,0,0,0,0,g__unclassified
ASV9065,0,0,0,0,0,0,g__unclassified
ASV9066,0,0,0,0,0,0,g__unclassified
ASV9067,0,0,0,0,0,0,g__unclassified
ASV9068,0,0,0,0,0,0,g__unclassified
ASV9069,0,0,0,0,0,0,g__Microbacterium
ASV9070,0,0,0,0,0,0,g__unclassified
ASV9071,0,0,0,0,0,0,g__unclassified
ASV9072,0,0,0,0,0,0,g__unclassified
ASV9073,0,0,0,0,0,0,g__unclassified
ASV9074,0,0,0,0,0,0,g__unclassified
ASV9075,0,0,0,0,0,0,g__unclassified
ASV9076,0,0,0,0,0,0,g__Rubrobacter
ASV9077,0,0,0,0,0,0,g__unclassified
ASV9078,0,0,0,0,0,0,g__TM7a
ASV9079,0,0,0,0,0,0,g__Acidibacter
ASV9080,0,0,0,0,0,0,g__Pir4_lineage
ASV9081,0,0,0,0,0,0,g__Roseimaritima
ASV9082,0,0,0,0,0,0,g__unclassified
ASV9083,0,0,0,0,0,0,g__Haliangium
ASV9084,0,0,0,0,0,0,g__unclassified
ASV9085,0,0,0,0,0,0,g__unclassified
ASV9086,0,0,0,0,0,0,g__unclassified
ASV9087,0,0,0,0,0,0,g__unclassified
ASV9088,0,0,0,0,0,0,g__unclassified
ASV9089,0,0,0,0,0,0,g__unclassified
ASV9090,0,0,0,0,0,0,g__Chthoniobacter
ASV9091,0,0,0,0,0,0,g__Neo-b11
ASV9092,0,0,0,0,0,0,g__unclassified
ASV9093,0,0,0,0,0,0,g__Staphylococcus
ASV9094,0,0,0,0,0,0,g__unclassified
ASV9095,0,0,0,0,0,0,g__unidentified_TK10
ASV9096,0,0,0,0,0,0,g__Haliangium
ASV9097,0,0,0,0,0,0,g__Prosthecomicrobium
ASV9098,0,0,0,0,0,0,g__Sporocytophaga
ASV9099,0,0,0,0,0,0,g__Flavisolibacter
ASV9100,0,0,0,0,0,0,g__Gaiella
ASV9101,0,0,0,0,0,0,g__Rhodoplanes
ASV9102,0,0,0,0,0,0,g__unclassified
ASV9103,0,0,0,0,0,0,g__unclassified
ASV9104,0,0,0,0,0,0,g__unclassified
ASV9105,0,0,0,0,0,0,g__unclassified
ASV9106,0,0,0,0,0,0,g__unclassified
ASV9107,0,0,0,0,0,0,g__unclassified
ASV9108,0,0,0,0,0,0,g__unclassified
ASV9109,0,0,0,0,0,0,g__unclassified
ASV9110,0,0,0,0,0,0,g__Acidibacter
ASV9111,0,0,0,0,0,0,g__Subgroup_10
ASV9112,0,0,0,0,0,0,g__unclassified
ASV9114,0,0,0,0,0,0,g__Chitinophaga
ASV9115,0,0,0,0,0,0,g__unclassified
ASV9116,0,0,0,0,0,0,g__unclassified
ASV9117,0,0,0,0,0,0,g__Chthoniobacter
ASV9118,0,0,0,0,0,0,g__Sorangium
ASV9119,0,0,0,0,0,0,g__unclassified
ASV9120,0,0,0,0,0,0,g__Gemmatimonas
ASV9121,0,0,0,0,0,0,g__unclassified
ASV9122,0,0,0,0,0,0,g__unidentified_A0839
ASV9123,0,0,0,0,0,0,g__unclassified
ASV9124,0,0,0,0,0,0,g__unclassified
ASV9125,0,0,0,0,0,0,g__unclassified
ASV9126,0,0,0,0,0,0,g__unclassified
ASV9127,0,0,0,0,0,0,g__unclassified
ASV9128,0,0,0,0,0,0,g__unclassified
ASV9129,0,0,0,0,0,0,g__unclassified
ASV9130,0,0,0,0,0,0,g__unclassified
ASV9131,0,0,0,0,0,0,g__Nannocystis
ASV9132,0,0,0,0,0,0,g__unclassified
ASV9133,0,0,0,0,0,0,g__unclassified
ASV9134,0,0,0,0,0,0,g__unclassified
ASV9135,0,0,0,0,0,0,g__unclassified
ASV9136,0,0,0,0,0,0,g__unclassified
ASV9137,0,0,0,0,0,0,g__unclassified
ASV9138,0,0,0,0,0,0,g__unclassified
ASV9139,0,0,0,0,0,0,g__unidentified_Pedosphaeraceae
ASV9140,0,0,0,0,0,0,g__unclassified
ASV9141,0,0,0,0,0,0,g__Desulfovibrio
ASV9142,0,0,0,0,0,0,g__unidentified_SAR324_clade(Marine_group_B)
ASV9143,0,0,0,0,0,0,g__unclassified
ASV9144,0,0,0,0,0,0,g__unclassified
ASV9145,0,0,0,0,0,0,g__unclassified
ASV9146,0,0,0,0,0,0,g__unclassified
ASV9147,0,0,0,0,0,0,g__unclassified
ASV9148,0,0,0,0,0,0,g__unclassified
ASV9149,0,0,0,0,0,0,g__unidentified_Microtrichales
ASV9150,0,0,0,0,0,0,g__Oscillibacter
ASV9151,0,0,0,0,0,0,g__Colidextribacter
ASV9152,0,0,0,0,0,0,g__Chryseobacterium
ASV9153,0,0,0,0,0,0,g__Acidothermus
ASV9154,0,0,0,0,0,0,g__unclassified
ASV9155,0,0,0,0,0,0,g__unclassified
ASV9156,0,0,0,0,0,0,g__unclassified
ASV9157,0,0,0,0,0,0,g__unclassified
ASV9158,0,0,0,0,0,0,g__Rikenellaceae_RC9_gut_group
ASV9159,0,0,0,0,0,0,g__unclassified
ASV9160,0,0,0,0,0,0,g__NK4A214_group
ASV9161,0,0,0,0,0,0,g__Actinomyces
ASV9162,0,0,0,0,0,0,g__unclassified
ASV9163,0,0,0,0,0,0,g__Caulobacter
ASV9164,0,0,0,0,0,0,g__Lactococcus
ASV9165,0,0,0,0,0,0,g__unclassified
ASV9166,0,0,0,0,0,0,g__unclassified
ASV9167,0,0,0,0,0,0,g__unclassified
ASV9168,0,0,0,0,0,0,g__unclassified
ASV9169,0,0,0,0,0,0,g__unclassified
ASV9170,0,0,0,0,0,0,g__unclassified
ASV9171,0,0,0,0,0,0,g__unclassified
ASV9172,0,0,0,0,0,0,g__unclassified
ASV9173,0,0,0,0,0,0,g__unclassified
ASV9174,0,0,0,0,0,0,g__SM1A02
ASV9175,0,0,0,0,0,0,g__Hymenobacter
ASV9176,0,0,0,0,0,0,g__unclassified
ASV9177,0,0,0,0,0,0,g__unclassified
ASV9178,0,0,0,0,0,0,g__Acetitomaculum
ASV9179,0,0,0,0,0,0,g__unclassified
ASV9180,0,0,0,0,0,0,g__Kribbella
ASV9181,0,0,0,0,0,0,g__unclassified
ASV9182,0,0,0,0,0,0,g__Subgroup_10
ASV9183,0,0,0,0,0,0,g__Skermanella
ASV9184,0,0,0,0,0,0,g__unclassified
ASV9185,0,0,0,0,0,0,g__unclassified
ASV9186,0,0,0,0,0,0,g__unclassified
ASV9187,0,0,0,0,0,0,g__unclassified
ASV9188,0,0,0,0,0,0,g__unclassified
ASV9189,0,0,0,0,0,0,g__Haliangium
ASV9190,0,0,0,0,0,0,g__unclassified
ASV9191,0,0,0,0,0,0,g__unclassified
ASV9192,0,0,0,0,0,0,g__unclassified
ASV9193,0,0,0,0,0,0,g__unclassified
ASV9194,0,0,0,0,0,0,g__Arboricoccus
ASV9195,0,0,0,0,0,0,g__unclassified
ASV9196,0,0,0,0,0,0,g__unclassified
ASV9197,0,0,0,0,0,0,g__unclassified
ASV9198,0,0,0,0,0,0,g__Aquicella
ASV9199,0,0,0,0,0,0,g__Prosthecomicrobium
ASV9200,0,0,0,0,0,0,g__unclassified
ASV9201,0,0,0,0,0,0,g__MND1
ASV9202,0,0,0,0,0,0,g__unclassified
ASV9203,0,0,0,0,0,0,g__unclassified
ASV9204,0,0,0,0,0,0,g__unclassified
ASV9205,0,0,0,0,0,0,g__unclassified
ASV9206,0,0,0,0,0,0,g__Phenylobacterium
ASV9207,0,0,0,0,0,0,g__unclassified
ASV9208,0,0,0,0,0,0,g__Pirellula
ASV9209,0,0,0,0,0,0,g__unclassified
ASV9210,0,0,0,0,0,0,g__unclassified
ASV9211,0,0,0,0,0,0,g__unclassified
ASV9212,0,0,0,0,0,0,g__unclassified
ASV9213,0,0,0,0,0,0,g__unclassified
ASV9214,0,0,0,0,0,0,g__unclassified
ASV9215,0,0,0,0,0,0,g__unclassified
ASV9216,0,0,0,0,0,0,g__unclassified
ASV9217,0,0,0,0,0,0,g__Gaiella
ASV9218,0,0,0,0,0,0,g__unclassified
ASV9219,0,0,0,0,0,0,g__unclassified
ASV9220,0,0,0,0,0,0,g__unclassified
ASV9222,0,0,0,0,0,0,g__unclassified
ASV9223,0,0,0,0,0,0,g__unclassified
ASV9224,0,0,0,0,0,0,g__Rhodoplanes
ASV9225,0,0,0,0,0,0,g__unclassified
ASV9226,0,0,0,0,0,0,g__Blastococcus
ASV9227,0,0,0,0,0,0,g__unclassified
ASV9228,0,0,0,0,0,0,g__unclassified
ASV9229,0,0,0,0,0,0,g__Conexibacter
ASV9230,0,0,0,0,0,0,g__Reyranella
ASV9231,0,0,0,0,0,0,g__unclassified
ASV9232,0,0,0,0,0,0,g__unclassified
ASV9233,0,0,0,0,0,0,g__Pajaroellobacter
ASV9234,0,0,0,0,0,0,g__unclassified
ASV9235,0,0,0,0,0,0,g__Gemmata
ASV9236,0,0,0,0,0,0,g__unclassified
ASV9237,0,0,0,0,0,0,g__unclassified
ASV9238,0,0,0,0,0,0,g__Haliangium
ASV9239,0,0,0,0,0,0,g__Flavisolibacter
ASV9240,0,0,0,0,0,0,g__unclassified
ASV9241,0,0,0,0,0,0,g__unclassified
ASV9242,0,0,0,0,0,0,g__unclassified
ASV9243,0,0,0,0,0,0,g__unclassified
ASV9244,0,0,0,0,0,0,g__unclassified
ASV9245,0,0,0,0,0,0,g__unclassified
ASV9246,0,0,0,0,0,0,g__Sorangium
ASV9247,0,0,0,0,0,0,g__unclassified
ASV9248,0,0,0,0,0,0,g__unidentified_0319-6G20
ASV9249,0,0,0,0,0,0,g__Terrimonas
ASV9250,0,0,0,0,0,0,g__unclassified
ASV9251,0,0,0,0,0,0,g__RB41
ASV9252,0,0,0,0,0,0,g__unclassified
ASV9253,0,0,0,0,0,0,g__unclassified
ASV9254,0,0,0,0,0,0,g__unidentified_TK10
ASV9255,0,0,0,0,0,0,g__unidentified_Gemmatimonadaceae
ASV9256,0,0,0,0,0,0,g__unclassified
ASV9257,0,0,0,0,0,0,g__unclassified
ASV9258,0,0,0,0,0,0,g__unclassified
ASV9259,0,0,0,0,0,0,g__SM1A02
ASV9260,0,0,0,0,0,0,g__unclassified
ASV9261,0,0,0,0,0,0,g__unclassified
ASV9262,0,0,0,0,0,0,g__unclassified
ASV9263,0,0,0,0,0,0,g__unclassified
ASV9264,0,0,0,0,0,0,g__unclassified
ASV9265,0,0,0,0,0,0,g__unclassified
ASV9266,0,0,0,0,0,0,g__unclassified
ASV9267,0,0,0,0,0,0,g__Fimbriiglobus
ASV9268,0,0,0,0,0,0,g__unclassified
ASV9269,0,0,0,0,0,0,g__Actinoplanes
ASV9270,0,0,0,0,0,0,g__unclassified
ASV9271,0,0,0,0,0,0,g__unclassified
ASV9272,0,0,0,0,0,0,g__Planctopirus
ASV9273,0,0,0,0,0,0,g__unclassified
ASV9274,0,0,0,0,0,0,g__unclassified
ASV9275,0,0,0,0,0,0,g__unclassified
ASV9276,0,0,0,0,0,0,g__unclassified
ASV9277,0,0,0,0,0,0,g__unclassified
ASV9278,0,0,0,0,0,0,g__unclassified
ASV9279,0,0,0,0,0,0,g__Bryobacter
ASV9280,0,0,0,0,0,0,g__unclassified
ASV9281,0,0,0,0,0,0,g__unclassified
ASV9282,0,0,0,0,0,0,g__unclassified
ASV9283,0,0,0,0,0,0,g__Pajaroellobacter
ASV9284,0,0,0,0,0,0,g__YC-ZSS-LKJ147
ASV9285,0,0,0,0,0,0,g__Luteolibacter
ASV9286,0,0,0,0,0,0,g__unclassified
ASV9287,0,0,0,0,0,0,g__unclassified
ASV9288,0,0,0,0,0,0,g__Bryobacter
ASV9289,0,0,0,0,0,0,g__unclassified
ASV9290,0,0,0,0,0,0,g__Ohtaekwangia
ASV9291,0,0,0,0,0,0,g__unclassified
ASV9292,0,0,0,0,0,0,g__unclassified
ASV9293,0,0,0.000134579151766832,0,0,0,g__unclassified
ASV9294,0,0,0,0,0,0,g__Coprococcus
ASV9295,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9296,0,0,0,9.61279655477372e-05,0,0,g__Gaiella
ASV9297,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9298,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9299,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9300,0,0,0,0.000134579151766832,0,0,g__unclassified
ASV9301,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9302,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9303,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9304,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9305,0,0,0,9.61279655477372e-05,0,0,g__Roseimicrobium
ASV9306,0,0,1.92255931095474e-05,0,0,0,g__unclassified
ASV9307,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9308,0,0,9.61279655477372e-05,0,0,0,g__RB41
ASV9309,0,0,3.84511862190949e-05,0,0,0,g__Nitrospira
ASV9310,0,0,5.76767793286423e-05,0,0,0,g__unclassified
ASV9311,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV9312,0,0,3.84511862190949e-05,0,0,0,g__unclassified
ASV9313,0,0,5.76767793286423e-05,0,0,0,g__Ellin516
ASV9314,0,0,9.61279655477372e-05,0,0,0,g__Nocardioides
ASV9315,0,0,0.000153804744876379,0,0,0,g__unclassified
ASV9316,0,0,0.000134579151766832,0,0,0,g__unclassified
ASV9317,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV9318,0,0,0,0.000115353558657285,0,0,g__unclassified
ASV9319,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV9320,0,0,0,0,7.69023724381897e-05,0,g__Acidothermus
ASV9321,0,0,0,0,5.76767793286423e-05,3.84511862190949e-05,g__unclassified
ASV9322,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV9323,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV9324,0,0,0,0,5.76767793286423e-05,0,g__Micrococcus
ASV9325,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV9326,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV9327,0,0,0,0,5.76767793286423e-05,0,g__HSB_OF53-F07
ASV9328,0,0,0,0,9.61279655477372e-05,0,g__unclassified
ASV9329,0,0,0,0,0.000115353558657285,0,g__unclassified
ASV9330,0,0,0,0,9.61279655477372e-05,0,g__Nitrospira
ASV9331,0,0,0,0,7.69023724381897e-05,0,g__unclassified
ASV9332,0,0,0,0,9.61279655477372e-05,0,g__unclassified
ASV9334,0,0,0,0,0.000134579151766832,0,g__unclassified
ASV9335,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV9336,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV9337,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9338,0,0,0,7.69023724381897e-05,0,0,g__unclassified
ASV9339,0,0,0,5.76767793286423e-05,0,0,g__MND1
ASV9340,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV9341,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV9342,0,0,0,1.92255931095474e-05,0,5.76767793286423e-05,g__unclassified
ASV9343,0,0,0,9.61279655477372e-05,0,0,g__unclassified
ASV9344,0,0,0.000134579151766832,0,0,0,g__Haliangium
ASV9345,0,0,0.000115353558657285,0,0,0,g__Solirubrobacter
ASV9346,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9347,9.61279655477372e-05,0,0,0,0,0,g__unclassified
ASV9348,0,0.000115353558657285,0,0,0,0,g__Candidatus_Protochlamydia
ASV9349,0,0.000134579151766832,0,0,0,0,g__unclassified
ASV9350,0,0.000153804744876379,0,0,0,0,g__Skermanella
ASV9351,0,0.000153804744876379,0,0,0,0,g__[Eubacterium]_eligens_group
ASV9352,0,0.000134579151766832,0,0,0,0,g__Candidatus_Berkiella
ASV9353,0,0.000134579151766832,0,0,0,0,g__unclassified
ASV9354,0,0.000153804744876379,0,0,0,0,g__unclassified
ASV9355,9.61279655477372e-05,0,0,0,0,0,g__unclassified
ASV9356,9.61279655477372e-05,0,0,0,0,0,g__Solirubrobacter
ASV9357,9.61279655477372e-05,0,0,0,0,0,g__Gaiella
ASV9358,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV9359,0,0,5.76767793286423e-05,0,0,0,g__unclassified
ASV9360,9.61279655477372e-05,0,0,0,0,0,g__Bdellovibrio
ASV9361,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV9362,7.69023724381897e-05,0,0,0,0,0,g__unclassified
ASV9363,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV9364,9.61279655477372e-05,0,0,0,0,0,g__unclassified
ASV9365,9.61279655477372e-05,0,0,0,0,0,g__unclassified
ASV9366,0.000134579151766832,0,0,0,0,0,g__unclassified
ASV9367,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV9368,0.000115353558657285,0,0,0,0,0,g__unclassified
ASV9369,0,0,0,0,0,0,g__Lactococcus
ASV9370,0,0.000134579151766832,0,0,0,0,g__unclassified
ASV9371,0,7.69023724381897e-05,0,0,0,0,g__Oscillibacter
ASV9372,0,5.76767793286423e-05,0,1.92255931095474e-05,0,0,g__Abditibacterium
ASV9373,0,0.000153804744876379,0,0,0,0,g__Luteolibacter
ASV9374,0,0,7.69023724381897e-05,3.84511862190949e-05,0,0,g__unclassified
ASV9375,0,0,0.000153804744876379,0,0,0,g__unclassified
ASV9376,0,0,5.76767793286423e-05,5.76767793286423e-05,0,0,g__Candidatus_Jidaibacter
ASV9377,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9378,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9379,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV9380,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9381,0,0,0.000115353558657285,0,0,0,g__unclassified
ASV9382,0,0,0.000134579151766832,0,0,0,g__Gemmata
ASV9383,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9384,0,0,9.61279655477372e-05,0,0,0,g__Alistipes
ASV9385,0,0,9.61279655477372e-05,0,0,0,g__unclassified
ASV9386,0,0.000153804744876379,0,0,0,0,g__Pirellula
ASV9387,0,5.76767793286423e-05,0,0,5.76767793286423e-05,0,g__MND1
ASV9388,0,9.61279655477372e-05,0,0,3.84511862190949e-05,0,g__unclassified
ASV9389,0,9.61279655477372e-05,0,0,0,0,g__unclassified
ASV9390,0,1.92255931095474e-05,1.92255931095474e-05,1.92255931095474e-05,0,0,g__unclassified
ASV9391,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV9392,0,0.000173030337985927,0,0,0,0,g__unclassified
