sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV1276,0,0,0,0,0,0,g__unclassified
ASV1278,0,0,0.000139448404090487,0,0,0,g__Nudifila
ASV1279,0.000387356678029129,0.000387356678029129,0,0,0,0,g__unclassified
ASV1281,0,0,0.000232414006817478,0.000108459869848156,0,0,g__Sorodiplophrys
ASV1282,0,0,0,6.19770684846607e-05,0.000976138828633406,0,g__unclassified
ASV1288,0,0,0,0,0,0,g__unidentified_Enoplea
ASV1289,0,0,0,0,0,0,g__unclassified
ASV1290,0,0,0,0.000216919739696312,0,0,g__unclassified
ASV1291,0,0,0,0,0,0,g__Freshwater_Choanoflagellates_1
ASV1293,0,6.19770684846607e-05,0.000139448404090487,0,4.64828013634955e-05,0,g__Aphelenchoides
ASV1294,0,0,0,0,0,0,g__Cercomonas
ASV1299,0,0,0,0,0,0.000619770684846607,g__unclassified
ASV1301,0.000185931205453982,0,0,0,0,0,g__unclassified
ASV1303,0.000387356678029129,0.000216919739696312,0,0.000139448404090487,0,0.000154942671211652,g__Paracercomonas
ASV1308,0,0,0,0,0,0,g__unclassified
ASV1313,0.000201425472575147,0.000278896808180973,0,0,7.74713356058258e-05,0,g__unclassified
ASV1317,0,0,0,0,0,0,g__unclassified
ASV1318,0,0,0,0,0,0,g__Rhogostoma
ASV1319,0,0,0,0,0,0,g__unclassified
ASV1320,0,0,0,0,0,0,g__unclassified
ASV1321,0,0,0,0,0,0,g__Arboramoeba
ASV1322,0,0,0,0,0,0,g__Telaepolella
ASV1323,0,0,0,0,0,0,g__unidentified_Monhysterida
ASV1325,0,0.000495816547877285,0.000170436938332817,0,0,0,g__unclassified
ASV1326,6.19770684846607e-05,0,3.09885342423303e-05,0,0,0.000309885342423303,g__Badhamia
ASV1328,0.000433839479392625,3.09885342423303e-05,4.64828013634955e-05,6.19770684846607e-05,0,0,g__Ochromonas
ASV1329,0.000263402541059808,0.000185931205453982,0,0,0,0,g__unclassified
ASV1331,0,0,0,0,0,0,g__Vermamoeba
ASV1333,0,0,0,0,0,0,g__unclassified
ASV1339,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV1340,0,0,0,0,0,0,g__Cryptomonas
ASV1342,0,0,0,0,0,0,g__Euglypha
ASV1348,0,0.000139448404090487,0,0,0,3.09885342423303e-05,g__unidentified_Discosea
ASV1349,0.000340873876665634,0.000464828013634955,0,0.000108459869848156,0,0,g__unclassified
ASV1353,0,0,0,0,0,0.000263402541059808,g__unclassified
ASV1355,0,0,0,0.00089866749302758,0,0,g__Acanthamoeba
ASV1356,0,0,0,0.000743724821815928,0,0,g__unclassified
ASV1361,0,0,0,0,0,0,g__Allovahlkampfia
ASV1364,0.00048032228075612,0,0,0,0,0.000201425472575147,g__unclassified
ASV1365,0.000464828013634955,0,0,0.000263402541059808,0,0,g__unclassified
ASV1366,0,0,0,0,0.000139448404090487,0,g__Protosteliopsis
ASV1367,0,0,0.00089866749302758,4.64828013634955e-05,0,0,g__Phalansterium
ASV1373,0,0,0,0,0,0,g__unclassified
ASV1376,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV1377,0,0,0,0,0,0,g__Stemonitis
ASV1378,0,0,0,0,0,0,g__Rhynchomonas
ASV1379,0,0,0,0,0,0,g__unclassified
ASV1380,0,0,0,0,0,0,g__Thraustochytrium
ASV1382,0,0,0,0.000108459869848156,0.000154942671211652,0,g__Ischnamoeba
ASV1390,0,4.64828013634955e-05,0,0,0,6.19770684846607e-05,g__unidentified_Tubulinea
ASV1392,9.2965602726991e-05,3.09885342423303e-05,0.000139448404090487,0.000108459869848156,0.000185931205453982,7.74713356058258e-05,g__unidentified_MAST-12C
ASV1393,0,0,0,0,0,0.000201425472575147,g__Sorodiplophrys
ASV1399,0,0,0,0,0,0,g__Malawimonas
ASV1400,0,0,0,0,0,0,g__Platyophrya
ASV1403,0,0,0,0,0,0.000139448404090487,g__unclassified
ASV1404,0,0,6.19770684846607e-05,0,0,0,g__unidentified_Cercozoa
ASV1408,0,0,0,4.64828013634955e-05,0.000387356678029129,0,g__unclassified
ASV1409,0,0,0,0,0,0,g__unclassified
ASV1414,0.000123954136969321,0,0.000108459869848156,0.000201425472575147,9.2965602726991e-05,4.64828013634955e-05,g__unclassified
ASV1418,0,0,0,0,0,0,g__unclassified
ASV1420,0,0,4.64828013634955e-05,0,0,0.000278896808180973,g__unclassified
ASV1421,0,0,0,0,0,0,g__unclassified
ASV1425,0.000681747753331267,0,0.000108459869848156,0,0.000247908273938643,0,g__unclassified
ASV1426,0,0,0,0,0,0,g__unclassified
ASV1428,0,0,0,0,0,0,g__unclassified
ASV1431,0,0,0,0,0,0,g__unclassified
ASV1432,0,1.54942671211652e-05,0,0,0,0,g__Gregarina
ASV1433,0,0,0,0,0,0,g__Acanthamoeba
ASV1436,0,0.000697242020452433,0,0,0,0,g__unclassified
ASV1437,0,0,0,1.54942671211652e-05,0,0,g__Stemonitis
ASV1439,0,0,0,0,0,0,g__unclassified
ASV1444,0.000371862410907964,0,0,0.00041834521227146,0.000139448404090487,0,g__Phalansterium
ASV1446,0,0,0,0.00041834521227146,0,0,g__Ischnamoeba
ASV1449,0,0,0,0,0,0,g__unclassified
ASV1454,9.2965602726991e-05,0,6.19770684846607e-05,9.2965602726991e-05,0,0,g__unclassified
ASV1459,0,0.000108459869848156,0,0.000170436938332817,7.74713356058258e-05,0.000108459869848156,g__unidentified_Gracilipodida
ASV1461,0,0,0,0,0,0,g__unclassified
ASV1464,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV1466,0,0,0,0,0,0,g__Paracercomonas
ASV1468,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV1469,0,0,0,0,0,0,g__unclassified
ASV1470,0,0,0,0.000712736287573598,0,0,g__unidentified_Arachnida
ASV1471,0,0,0,0.000774713356058258,0,0,g__unclassified
ASV1476,0,0,0,0,0,0,g__unidentified_Monhysterida
ASV1477,0,0,0,0,0,0,g__Rhynchobodo
ASV1480,0,0,0,0,0,0,g__unidentified_Arachnida
ASV1481,0,0,0.000650759219088937,0,0,0,g__Arboramoeba
ASV1482,0,0,0,0,0.000340873876665634,0.000139448404090487,g__unidentified_MAST-12C
ASV1486,0,0,0,0,0,0,g__Cercomonas
ASV1487,0,0,0,0,0,0,g__unclassified
ASV1492,0,0,0,0,0,0,g__unclassified
ASV1493,0,0,0,0,0,0,g__unclassified
ASV1494,0,0,0,0,0,0,g__unclassified
ASV1497,0,0,0,0,0,0.000852184691664084,g__Rhogostoma
ASV1498,0,0,7.74713356058258e-05,0,0,4.64828013634955e-05,g__unclassified
ASV1499,0.000759219088937093,0,0,0.000139448404090487,0,0,g__unclassified
ASV1500,0,0,0,0,0,0,g__unclassified
ASV1502,0,0,0,0,0,0,g__unclassified
ASV1507,0,0,4.64828013634955e-05,3.09885342423303e-05,0,0,g__unclassified
ASV1508,0,0,0,0,0,0,g__unclassified
ASV1510,0,0,0,0,0,0,g__Korotnevella
ASV1512,0,0,0,0,0,0,g__unidentified_Monhysterida
ASV1517,0,0,0.000123954136969321,0,0,0,g__Neobodo
ASV1520,0,0,0,0,0,0,g__Sorodiplophrys
ASV1522,0,0,0,0,0,0,g__unclassified
ASV1525,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV1526,0,0,0,0.000371862410907964,0,0,g__unidentified_Gracilipodida
ASV1532,0,0,0,0,0,0,g__unclassified
ASV1533,0,0,0,0,0,0,g__Cryptodifflugia
ASV1537,0,0,0,0,0,0.00041834521227146,g__unclassified
ASV1542,0.000123954136969321,6.19770684846607e-05,0,0,0,0,g__unclassified
ASV1549,0,0,0,0,0,0,g__Allovahlkampfia
ASV1550,0.000108459869848156,0.000108459869848156,0,0,0,0,g__unclassified
ASV1551,0,0,0,0,0,0,g__Bicosoeca
ASV1552,0,0,0,0,0,0,g__unclassified
ASV1554,0,0,0,0,0,0,g__unclassified
ASV1555,0,0,0,0,0,0,g__Rhogostoma
ASV1557,9.2965602726991e-05,7.74713356058258e-05,1.54942671211652e-05,0,0,0,g__unclassified
ASV1558,0,0,0,0,0,0,g__unclassified
ASV1562,0,0,0,0.000697242020452433,0,0,g__unclassified
ASV1563,0,0,6.19770684846607e-05,0,0,0,g__Rhynchobodo
ASV1566,0,0,0,0,0,0,g__unclassified
ASV1570,0,0,0,0,0,0,g__Heteromita
ASV1571,0,0,0,0,0,0,g__Cercomonas
ASV1572,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV1573,0,7.74713356058258e-05,0.000294391075302138,0.000123954136969321,0,0,g__unclassified
ASV1574,0,0.000123954136969321,0,0,0,0,g__Kraken
ASV1576,0,3.09885342423303e-05,0.000108459869848156,0,0,6.19770684846607e-05,g__Cryptodifflugia
ASV1578,0,0,0.000573287883483111,1.54942671211652e-05,0,0,g__Protostelium
ASV1580,0,0,0,0.000247908273938643,0.000201425472575147,0,g__unclassified
ASV1584,0,0,0,0,0,0,g__unidentified_Vampyrellidae
ASV1587,0,0,0,0,0,0,g__unclassified
ASV1599,0,0,0,0,0,0,g__Rhynchomonas
ASV1600,0,0,0,0,0.000542299349240781,0,g__unclassified
ASV1603,0,0,0,0,0,0,g__unclassified
ASV1608,0,0,0,0,0,0,g__unclassified
ASV1610,0,0,0,0,0,0,g__unclassified
ASV1611,0.000108459869848156,0,0,0.000123954136969321,0.000232414006817478,0,g__unidentified_Tubulinea
ASV1614,0,0,0,0,0,0,g__Sorodiplophrys
ASV1616,0,0,0,0,0,0,g__Ischnamoeba
ASV1619,0,0,0,0,0,0,g__Paracercomonas
ASV1620,0,0,0.000201425472575147,0.000216919739696312,0,0,g__unclassified
ASV1624,0.000247908273938643,0.000232414006817478,0,0,0,0,g__unclassified
ASV1625,0,0,0,0,0,0,g__unclassified
ASV1630,0,0,0,0,0,0,g__unclassified
ASV1632,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV1636,0,0,0,6.19770684846607e-05,0.000154942671211652,0,g__Proleptomonas
ASV1637,4.64828013634955e-05,0,0,0.00041834521227146,0,0,g__unclassified
ASV1638,0,0,0,0,0,0,g__unidentified_Ploimida
ASV1640,0,0,0,0,0,0,g__unclassified
ASV1642,0,0,0,6.19770684846607e-05,0,0,g__unidentified_Enoplea
ASV1644,0,0,0,0,0,0,g__unclassified
ASV1647,0,0,0,0,0,0,g__unclassified
ASV1648,0,0,0,0,0,0,g__Flabellula
ASV1649,0,0,0,0,0,0,g__unclassified
ASV1650,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV1651,0,0,0,0,0,0,g__Sorodiplophrys
ASV1655,0,0,0,0.00041834521227146,0,0,g__Dictyamoeba
ASV1657,0,0,0.000309885342423303,0,0,0,g__unidentified_Cercomonadidae
ASV1658,0.000201425472575147,0.000278896808180973,9.2965602726991e-05,7.74713356058258e-05,0,0,g__unclassified
ASV1663,0,0,0,0,0,0,g__unclassified
ASV1666,0,0,0,0,0,0,g__Angulamoeba
ASV1668,0,0,0,0,0,0,g__unclassified
ASV1669,0,0,0.000108459869848156,0.000263402541059808,0,0.000170436938332817,g__unclassified
ASV1674,0,0,0.000201425472575147,0,0,0,g__unclassified
ASV1683,0.000712736287573598,0,0,0.000123954136969321,0,0,g__unclassified
ASV1684,0,0,0.000464828013634955,0,0,0,g__Spongiochloris
ASV1685,0,0,0.000232414006817478,0,0,0,g__Sacchamoeba
ASV1686,4.64828013634955e-05,0,0,0,0,0.000278896808180973,g__unclassified
ASV1688,0,0,0,0,0,0,g__unclassified
ASV1689,0,0,0,0,0,0,Unassigned_Genus
ASV1690,0,0,0,0,0,0,g__unclassified
ASV1691,0,0,0,0,0,0,g__Sorodiplophrys
ASV1694,0,0,0,0,0,0,g__unclassified
ASV1695,0,0,0,0,0,0,g__unclassified
ASV1697,0,0,0,0.000356368143786799,0,0,g__unidentified_Dactylopodida
ASV1700,0,0,0.000232414006817478,0,0,0,g__Vischeria
ASV1701,0.000619770684846607,0,0,0,0,0,g__unclassified
ASV1702,0,0,0,0.000170436938332817,0,0,g__Rhogostoma
ASV1705,0,0,0,0,0.000635264951967772,0,g__unclassified
ASV1706,0,0,0,0,0,0,g__Naegleria
ASV1709,0,0,0,0,0,0,g__unclassified
ASV1711,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV1713,0,0,0,0,0.000371862410907964,0,g__unidentified_Collembola
ASV1720,0,6.19770684846607e-05,0,0,0,0.000108459869848156,g__Thaumatomonas
ASV1721,0,0.000201425472575147,0,0.000356368143786799,0,0,g__unidentified_Vampyrellidae
ASV1723,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV1724,0,0,0,0,0,0,Unassigned_Genus
ASV1726,0,0,0,0,0,0,g__unidentified_Apusomonadidae
ASV1727,0,0,0,0,0,0,g__unclassified
ASV1732,0,4.64828013634955e-05,0,0,0,0,g__unclassified
ASV1734,0.000139448404090487,0.000139448404090487,0,0,0.000216919739696312,0,g__Sorodiplophrys
ASV1735,0.000247908273938643,0.000201425472575147,0,0,0,0,g__unclassified
ASV1737,0,0,0,0,0,0,g__unclassified
ASV1742,0,0,0,0,0,0,g__unclassified
ASV1743,0,0,0,0,0,0,g__unclassified
ASV1745,0,0,0,0.000185931205453982,0,0,g__Luapeleamoeba
ASV1746,0,0,7.74713356058258e-05,0,0,0,g__Protophysarum
ASV1747,0,0,0.000139448404090487,4.64828013634955e-05,3.09885342423303e-05,0,g__Blastocystis
ASV1748,0,0.000278896808180973,0,0,0,0,g__unclassified
ASV1751,0,0,0,0,0,0,g__unclassified
ASV1758,0,0,0,0,0,0,g__Sorosphaerula
ASV1760,0,0,0,0,0,0,g__unclassified
ASV1761,0,0,0,0,0,0,g__Protosteliopsis
ASV1764,0,0,0,0,0.000154942671211652,0.000139448404090487,g__unclassified
ASV1767,0.000402850945150294,0.000247908273938643,0,0,0,0,g__unclassified
ASV1768,0,0,0,0,0,0,g__unidentified_Gracilipodida
ASV1770,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV1775,0,0,0,0,0,0,g__unclassified
ASV1779,0,0,0,0,0,0,g__unclassified
ASV1781,0,0,0,0.000542299349240781,0,0,g__unclassified
ASV1782,9.2965602726991e-05,0,7.74713356058258e-05,6.19770684846607e-05,0,0.000139448404090487,g__Chlorosarcinopsis
ASV1784,0,0,0,0,0,0,g__unclassified
ASV1785,0,0,0,0,0,0,g__unclassified
ASV1792,0,0,0,0,0.000325379609544469,7.74713356058258e-05,g__Pseudochilodonopsis
ASV1793,0,0,0,0,0.000557793616361946,0,g__unclassified
ASV1796,0,0,0,0,0.000123954136969321,0,g__unclassified
ASV1799,0,0,0,0,0,0,g__unclassified
ASV1800,0,0,0,0,0,0,g__Cryptodifflugia
ASV1803,0,0,0,0,0,0,g__unclassified
ASV1805,0,0,0.000232414006817478,0,0,0,g__Filamoeba
ASV1816,0,0,0,0,0,0,g__unclassified
ASV1818,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV1820,0,1.54942671211652e-05,0.000154942671211652,4.64828013634955e-05,0,0,g__Metabolomonas
ASV1826,0,0,0,0,0,0,g__unclassified
ASV1831,0,0,0,0,0,0,g__unclassified
ASV1832,0,0,0,0,0,0,g__unclassified
ASV1833,0,0,0,0,0,0,g__Rhogostoma
ASV1835,0,0,0,0,0,0,g__unclassified
ASV1837,0,0,0,0,0,0,g__unclassified
ASV1841,0,0,0,9.2965602726991e-05,0,0,g__Sorodiplophrys
ASV1844,0,0,0,0,0,0.00041834521227146,g__unclassified
ASV1846,0,0,0,0,0,0,g__unclassified
ASV1847,0,0,0,0,0,0,g__unclassified
ASV1851,0,0,0,0,0,0,g__unidentified_Actinopterygii
ASV1852,0,0,0,0,0,0,g__unclassified
ASV1856,0,0.00048032228075612,0,0,0,0,g__unclassified
ASV1857,0,6.19770684846607e-05,0,3.09885342423303e-05,0,9.2965602726991e-05,g__unclassified
ASV1862,0,0,0,0,0,0,g__unclassified
ASV1866,0,0,0,0,0,0,g__Sorodiplophrys
ASV1871,0,0,0.000170436938332817,0,0,0,g__unclassified
ASV1876,0.000232414006817478,0.000294391075302138,0,0,0,0,g__unclassified
ASV1877,0,0,0,0,0,0,g__unclassified
ASV1878,7.74713356058258e-05,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV1880,0,0,0,0,0,0,g__unclassified
ASV1883,0,0,0,0,0,0,g__unclassified
ASV1884,0,0,0,0,0,0,g__unclassified
ASV1885,0,0,0,0,0,0,g__unclassified
ASV1886,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV1888,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV1891,0,0,0.000294391075302138,0,0,0,g__unidentified_Tylenchida
ASV1894,0,0,0,0,0,0,g__unclassified
ASV1900,0,0,0,0,0,0,g__unclassified
ASV1904,0,0,0,0,0,0.000325379609544469,g__unclassified
ASV1905,0,0,0,0.000185931205453982,0,0,g__Flamella
ASV1909,0,0,0,0,0,0,g__unclassified
ASV1911,0,0,0,0,0,0,g__unclassified
ASV1912,0,0,0,0,0,0,g__Merotricha
ASV1914,0,0,0,0,0,0,g__unclassified
ASV1915,0,0,0,0,0,0,g__unclassified
ASV1917,0,0,0,0,0,0,g__unclassified
ASV1918,0,0,0,0,0,0,g__unclassified
ASV1919,0,0,0,0,0,0,g__Sorodiplophrys
ASV1923,0,0,0,0,0,0,g__unclassified
ASV1926,0.000294391075302138,0,0,0.000123954136969321,0,0,g__unclassified
ASV1929,0,0,0.000139448404090487,6.19770684846607e-05,7.74713356058258e-05,6.19770684846607e-05,g__unclassified
ASV1938,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV1940,0,0,0,0,9.2965602726991e-05,0.000232414006817478,g__Sorodiplophrys
ASV1941,0,0,0,0,0,0,g__unclassified
ASV1944,0,0,6.19770684846607e-05,0.000185931205453982,9.2965602726991e-05,0,g__unclassified
ASV1945,0.000604276417725442,0,0,0,0,0,g__unclassified
ASV1947,0,0,0,0.000185931205453982,0.000278896808180973,0,g__unclassified
ASV1949,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV1951,0,0,0,0,0,0,g__unidentified_Monhysterida
ASV1954,0,0,0,0,0,0,g__unclassified
ASV1957,0,0,0,0,0,0,g__unclassified
ASV1959,0,0,0,0,0,0,g__Ischnamoeba
ASV1962,0,0,0.000123954136969321,0,0,0,g__Cercomonas
ASV1963,6.19770684846607e-05,0.000185931205453982,0,0,0,0,g__unidentified_Tylenchida
ASV1966,0,0,0,0,0,0,g__unclassified
ASV1968,0,0,0,0,0,0,g__unclassified
ASV1970,0,0,3.09885342423303e-05,7.74713356058258e-05,0.000201425472575147,0,g__Luapeleamoeba
ASV1973,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV1975,0,0,0,0,0,0,g__unclassified
ASV1979,0,0,0,0,0,0,g__unclassified
ASV1982,0,0,0,0,0,0,g__unclassified
ASV1985,0,0,0,0,0.000232414006817478,0,g__unclassified
ASV1995,0,0,0,0,0,0,g__unclassified
ASV2000,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV2006,0.000247908273938643,0.000170436938332817,0,4.64828013634955e-05,0,0,g__unclassified
ASV2008,0.000185931205453982,0.000263402541059808,0,0,0,0,g__unclassified
ASV2011,0,0,0,0.000247908273938643,7.74713356058258e-05,0,g__unclassified
ASV2012,0,0,0,0.000402850945150294,0,0,g__unidentified_Tylenchida
ASV2019,0,0,0,0,0,0,g__unclassified
ASV2026,0,0,0,0,0,0,g__Ichthyobodo
ASV2027,0,0,0,0,0,0,g__unclassified
ASV2029,0,0,0,0,0,0,g__unclassified
ASV2030,0,0,0,0,0,0,g__unclassified
ASV2036,0.000263402541059808,0,0,6.19770684846607e-05,0,0,g__unclassified
ASV2044,0,0,0,0,0,0,g__unclassified
ASV2045,0,0,0,0,0,0,g__unclassified
ASV2052,0,0,0,0,0,0.000123954136969321,g__unclassified
ASV2053,0,0,0.00041834521227146,0,0,0,g__unclassified
ASV2055,0,0.000371862410907964,0,0,0,0,g__unidentified_Amphitraemidae
ASV2057,0.000278896808180973,0,0,0,0,0.000232414006817478,g__unclassified
ASV2058,3.09885342423303e-05,0,7.74713356058258e-05,0,0,0.000139448404090487,g__unclassified
ASV2062,0,0,0,0,0,0,g__Acanthamoeba
ASV2064,0,0,0,0,0,0,g__unclassified
ASV2066,0,0,0,0,0,0,g__unclassified
ASV2069,0,0,0,0,0,0,g__Chlamydomonas
ASV2072,0,0,0,0,0,0,g__unidentified_Chrysophyceae
ASV2075,0,0,0,0,0,0,g__Kraken
ASV2077,0,0,0,0,0,0,g__unclassified
ASV2078,0,0,0,0.000201425472575147,0,0,g__unclassified
ASV2081,0,0,0,0,0,0.000433839479392625,g__Vahlkampfia
ASV2086,0,4.64828013634955e-05,0,0.000294391075302138,1.54942671211652e-05,0,g__unidentified_Myxogastria
ASV2087,0,0,0,0.000216919739696312,0.000185931205453982,0,g__unidentified_Haptoria
ASV2091,0,0,0,0,0,0.000123954136969321,g__Kraken
ASV2092,0,0,0,6.19770684846607e-05,0.000123954136969321,0,g__unclassified
ASV2094,0,0,0,0,0,0,g__unclassified
ASV2100,0,0,0,0,0,0,g__unclassified
ASV2102,0,0,0,0,0,0,g__Balamuthia
ASV2104,0,0,0,0,0,0,g__unclassified
ASV2108,0,0,0,0,0.000232414006817478,0,g__Polymyxa
ASV2109,0,0,0,0,0,0,g__Glaeseria
ASV2113,0,0,0,0,0.000170436938332817,0,g__unclassified
ASV2114,0,0,0,0.000371862410907964,0,0,g__Proleptomonas
ASV2116,0,0,0,0,0,0.000371862410907964,g__Desmochloris
ASV2117,0,0,0,0,0,0.000201425472575147,g__unidentified_Dactylopodida
ASV2118,0,0,0,0,0,0.000154942671211652,g__unclassified
ASV2122,0,0,0,0,0,0,g__Vischeria
ASV2125,0,0,0,0,0,0,g__Telaepolella
ASV2129,0,0,0,0,0,0,g__unclassified
ASV2130,0,0,0,0,0,0,g__unclassified
ASV2134,0,0,0,0,0,0,g__Flamella
ASV2136,0,0,0,0,0,0,g__unclassified
ASV2140,0,0,0,0,0,0,g__unclassified
ASV2146,0.000325379609544469,0,0.000123954136969321,0,0,0,g__unclassified
ASV2147,0.000154942671211652,0.000232414006817478,0,0,0,0,g__unclassified
ASV2151,0,7.74713356058258e-05,0,3.09885342423303e-05,0,0,g__Vannella
ASV2156,0,0,0,0,0.000232414006817478,0,g__unclassified
ASV2159,0,0,0,0,0,0,g__unclassified
ASV2160,0,0,0,0,0,0,g__unclassified
ASV2161,0,0,0,0,0,0,g__BOLA868
ASV2163,0,0,0,0,0,0,g__Protosporangium
ASV2165,0,0,0,0,0,0,g__unclassified
ASV2170,0,0,0,0,0,0,g__Gymnophrys
ASV2171,0,0,0,0,0,0,g__unclassified
ASV2173,0,0,0,0,0.000387356678029129,0,g__unclassified
ASV2177,0,0,0.000108459869848156,0.000170436938332817,0,0,g__Cercomonas
ASV2178,0,0,0,0,0.000201425472575147,0,g__unclassified
ASV2180,0,0,0,0,0,0.000402850945150294,g__Cercomonas
ASV2184,0,0,0,0,0,0,g__unclassified
ASV2188,0,0,0,0,0,0,g__Globobulimina
ASV2191,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV2192,0,0,0,0,0,0,g__unclassified
ASV2201,0,0,0,0.000139448404090487,6.19770684846607e-05,0,g__unclassified
ASV2202,0,0,0,0.000123954136969321,0,0.000170436938332817,g__Gonostomum
ASV2206,0,0,0,0,0,0,g__unclassified
ASV2207,0,0,0,0,0,0,g__unidentified_Embryophyta
ASV2211,0,0,0,0,0,0,g__unclassified
ASV2212,0,0,0,0,0,0,g__unclassified
ASV2221,0,0,0,0,0,0,g__unclassified
ASV2222,0,0,0,0,0,0,g__unclassified
ASV2223,0,0,0,0,0.000108459869848156,0,g__unidentified_Dactylopodida
ASV2226,0,0,0.000216919739696312,0,0,0,g__unidentified_Rhabditida
ASV2229,0,0,0,0,0,0,g__unclassified
ASV2233,0,0,0,0,0,0,g__unclassified
ASV2239,0,0,0,0,0,0,g__unclassified
ASV2240,0,0,0,0,0,0,g__unclassified
ASV2241,0,0,0,0,0,0,g__unidentified_Chlorophyceae
ASV2242,0,0,0,0,0,0,g__Kraken
ASV2243,0,0,0,0,0,0,g__unidentified_Collembola
ASV2250,0.000464828013634955,0,0,0,0,0,g__unclassified
ASV2251,0.000216919739696312,0,0,0,0,0.000154942671211652,g__Rhynchobodo
ASV2255,0,0,0,0.000154942671211652,0,0,g__Didymium
ASV2259,0,0,0,0,0,6.19770684846607e-05,g__unidentified_Chrysophyceae
ASV2260,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV2262,0,0,0,0,0,0,g__unclassified
ASV2263,0,0,0,0,0,0,g__unclassified
ASV2271,0,0,0,0,0,0,g__unclassified
ASV2272,0,0,0,0,0,0,g__Sorodiplophrys
ASV2275,0,0,0,0,0,0,g__Luapeleamoeba
ASV2276,0,0,0,0,0,0,g__unclassified
ASV2281,0.000263402541059808,0,0,0,0,0,g__unclassified
ASV2284,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV2285,0,0.000309885342423303,0,0,0,0,g__unidentified_Tylenchida
ASV2286,0.000185931205453982,0,0,7.74713356058258e-05,0,7.74713356058258e-05,g__unclassified
ASV2287,0.000433839479392625,0,0,0,0,0,g__unclassified
ASV2292,0,0,0,0,0,0,g__unclassified
ASV2293,0,0,0,0,0,0,g__Telaepolella
ASV2294,0,0,3.09885342423303e-05,0,0,0,g__Sorodiplophrys
ASV2295,0,0,0,0,0,0,g__Rhogostoma
ASV2296,0,0,0,0,0,0,g__unclassified
ASV2297,0,0,0,0,0,0,g__Sorodiplophrys
ASV2298,0,0,0,0,0,0,g__unclassified
ASV2300,0,0,0,0,0,0,g__Platyophrya
ASV2303,0,0,0,0,0,0,g__unclassified
ASV2307,0,0,0,0,0,0,g__unclassified
ASV2308,0,0,0,0,0,0,g__unclassified
ASV2309,0,0,0,0,0,0.000139448404090487,g__Badhamia
ASV2312,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV2317,0,0,0,0,0,0,g__unclassified
ASV2319,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV2322,0,0,0,0,0,0,g__Cercomonas
ASV2323,0,0,0,0,0,0,g__Vannella
ASV2327,0,0,0,0,0,0,g__unclassified
ASV2334,0,0,0,0,0,0,g__unclassified
ASV2336,0.000108459869848156,0,0,4.64828013634955e-05,0,7.74713356058258e-05,g__unclassified
ASV2337,0.000201425472575147,0,0,0,0,0,g__unclassified
ASV2342,0,0,0,0,0,0,g__unclassified
ASV2345,0,0,0,0,0,0,g__Protosteliopsis
ASV2346,0,0,0,0,0,0,g__unclassified
ASV2350,0,0,0,0,0,0,g__Globobulimina
ASV2354,0,0,0,0,0,0,g__Goniomonas
ASV2365,0.000154942671211652,0.000154942671211652,0,0,0,0,g__unclassified
ASV2371,0,0,0.000154942671211652,0,0,0,g__unclassified
ASV2372,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV2373,0.000170436938332817,0.000154942671211652,0,0,0,0,g__unclassified
ASV2376,0,0,0,0,0,0.000247908273938643,g__Sorodiplophrys
ASV2390,0,0,0,0,0,0,g__unclassified
ASV2392,0,0,0,0,0,0,g__unclassified
ASV2394,0,0,0,0,0,0,g__unclassified
ASV2395,0,0,0,0,0,0,g__unclassified
ASV2397,0,0,0,0,0,0,g__unclassified
ASV2403,0,0,0,0,0.000309885342423303,0,g__unclassified
ASV2406,0,0,0,0,0,0,g__unclassified
ASV2407,0,0,0,0,0,0.000247908273938643,g__unclassified
ASV2409,0,0,0,0,0,0,g__unclassified
ASV2410,0,0,0,0,0,0,g__unclassified
ASV2411,0,0,0,0,0,0,g__unclassified
ASV2413,0,0,0,0,0,0,g__unclassified
